10129,保单贷款需前端提示是否继续下去的业务校验接口,P059666,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/typeLn/requiredBusinessBerification""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/7 16:05,2020/12/7 16:05,P05
10130,体检医院列表查询,P065509,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/ldHospital/list""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/7 16:59,2020/12/7 16:59,P06
10131,体检医院下拉框查询,P066343,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/ldHospital/selectList""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/7 17:02,2020/12/7 17:02,P06
10132,体检医院新增,P063280,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/ldHospital/add""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/29 9:46,2020/12/29 9:46,P06
10133,体检医院新增,P060592,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/ldHospital/add""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/7 17:05,2020/12/7 17:05,P06
10134,体检医院修改,P065104,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/ldHospital/update""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/7 17:07,2020/12/7 17:07,P06
10135,体检医院校验,P069640,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/ldHospital/checkLDHospitalInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/7 17:09,2020/12/7 17:09,P06
10136,体检医院删除,P066150,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/ldHospital/deleteLDHospitalByCode""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/7 17:12,2020/12/7 17:12,P06
10137,体检医院数据详情,P061936,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/ldHospital/getLDHospitalInfoByCode""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/7 17:14,2020/12/7 17:14,P06
10138,ZP追加保费明细初始化接口,P058747,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedorzp/qryEdorTypeZPDetail""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/8 11:07,2020/12/8 11:07,P05
10139,ZP追加保费明细保存接口,P053726,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedorzp/saveEdorTypeZPDetail""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/8 11:07,2020/12/8 11:07,P05
10140,HI补充告知明细保存接口,P051529,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/edorTypeHI/edorTypeHISave""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/8 11:41,2020/12/8 11:41,P05
10141,HI补充告知初始化接口,P055625,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/edorTypeHI/qryPEdorTypeHIInit""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,1,2020/12/8 15:27,2020/12/8 15:27,P05
10142,HI补充告知告知函打印接口,P058038,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/edorTypeHI/edorTypeHINoticePrint""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/8 11:41,2020/12/8 11:41,P05
10143,HI补充告知明细保存校验接口,P057946,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/edorTypeHI/edorTypeHICheck""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/8 11:41,2020/12/8 11:41,P05
10144,LR保单补发初始化,P052859,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/typeLR/qryEdorTypeLRDetail""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/8 17:26,2020/12/8 17:26,P05
10145,LR保单补发初始化,P052274,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/typeLR/qryEdorTypeLRDetail""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/8 17:26,2020/12/8 17:26,P05
10146,LR保单补发初始化,P057159,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/typeLR/qryEdorTypeLRDetail""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/8 17:26,2020/12/8 17:26,P05
10147,LR保单补发初始化,P053697,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/typeLR/qryEdorTypeLRDetail""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/8 17:26,2020/12/8 17:26,P05
10148,LR保单补发初始化,P054222,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/typeLR/qryEdorTypeLRDetail""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/8 17:26,2020/12/8 17:26,P05
10149,LR保单补发初始化,P051121,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/typeLR/qryEdorTypeLRDetail""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/8 17:25,2020/12/8 17:25,P05
10150,LR保单补发明细保存接口,P051839,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/typeLR/qryEdorTypeLRSave""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/8 17:28,2020/12/8 17:28,P05
10151,LR保单补发明细保存接口,P057744,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/typeLR/qryEdorTypeLRSave""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/8 17:30,2020/12/8 17:30,P05
10152,LR保单补发明细保存接口,P059777,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/typeLR/qryEdorTypeLRSave""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/8 17:30,2020/12/8 17:30,P05
10153,LR保单补发明细保存接口,P058540,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/typeLR/qryEdorTypeLRSave""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/8 17:30,2020/12/8 17:30,P05
10154,LR保单补发明细保存接口,P053396,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/typeLR/qryEdorTypeLRSave""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/8 17:30,2020/12/8 17:30,P05
10155,LR保单补发明细保存接口,P057593,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/typeLR/qryEdorTypeLRSave""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/8 17:30,2020/12/8 17:30,P05
10156,LR保单补发明细保存接口,P053483,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/typeLR/qryEdorTypeLRSave""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/8 17:30,2020/12/8 17:30,P05
10157,LR保单补发明细保存接口,P052062,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/typeLR/qryEdorTypeLRSave""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/8 17:30,2020/12/8 17:30,P05
10158,LR保单补发退补费查询,P059978,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/typeLR/qryEdorTypeLRFillOutInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/8 17:32,2020/12/8 17:32,P05
10159,CT修改实际领取人信息,P052591,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedorct/editActualInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,0,,,,2020/12/8 19:27,2020/12/8 19:27,P05
10160,CT修改实际领取人信息,P051346,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedorct/editActualInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/8 19:25,2020/12/8 19:25,P05
10161,调P11OSS文件上传,P03web5580,cetus-customer-service,0,"[{""args"":{""pattern"":""/cetus/api/v1/offlineActivityEntry/updateFileInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/8 20:56,2020/12/8 20:56,P03web
10162,P05自垫选择权更变明细,P058110,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/padoption/queryEdorTypeAPDetail""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/9 16:25,2020/12/9 16:25,P05
10163,P05自垫选择权更变保存,P051507,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/padoption/saveEdorTypeAPDetail""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/9 16:42,2020/12/9 16:42,P05
10164,P05自垫选择权更变明细,P058547,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/padoption/queryEdorTypeAPDetail""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/9 16:28,2020/12/9 16:28,P05
10165,保全查询意建险,P063905,draco-endorse-underwriting,0,"[{""args"":{""pattern"":""/draco/api/v2/ScAccident/YJXAccidentInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/9 19:04,2020/12/9 19:04,P06
10166,保单冻结解冻撤销接口,P08web4480,gemini-elprint,0,"[{""args"":{""pattern"":""/gemini/api/v1/policyFreezeRevoke""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/12/9 20:01,2020/12/9 20:01,P08web
10167,保单冻结解冻公共池信息查询接口,P08web1353,gemini-elprint,0,"[{""args"":{""pattern"":""/gemini/api/v1/policyFreeze""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/12/9 20:01,2020/12/9 20:01,P08web
10168,保单冻结解冻个人池信息查询接口,P08web5732,gemini-elprint,0,"[{""args"":{""pattern"":""/gemini/api/v1/policyFreezeByPerson""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/12/9 20:01,2020/12/9 20:01,P08web
10169,保单申请冻结接口,P08web5598,gemini-elprint,0,"[{""args"":{""pattern"":""/gemini/api/v1/applyFreeze""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/12/9 20:01,2020/12/9 20:01,P08web
10170,保单冻结与解冻接口,P08web0217,gemini-elprint,0,"[{""args"":{""pattern"":""/gemini/api/v1/policyFreezeThaw""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/12/9 20:01,2020/12/9 20:01,P08web
10171,冻结与解冻详情查询接口,P08web6795,gemini-elprint,0,"[{""args"":{""pattern"":""/gemini/api/v1/queryFreezeDetail""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/9 20:01,2020/12/9 20:01,P08web
10172,保单冻结资料上传接口,P08web1936,gemini-elprint,0,"[{""args"":{""pattern"":""/gemini/api/v1/fileUpload""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/12/9 20:01,2020/12/9 20:01,P08web
10173,保单冻结资料下载接口,P08web6694,gemini-elprint,0,"[{""args"":{""pattern"":""/gemini/api/v1/fileDownload""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/12/14 21:39,2020/12/14 21:39,P08web
10174,保单申请解冻接口,P082210,gemini-elprint,0,"[{""args"":{""pattern"":""/gemini/api/v1/applyUnFreeze""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/12/9 21:43,2020/12/9 21:43,P08web
10175,P06新契约任务分配,P064156,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/api/v1draco/taskAllocation/getTaskAllocation""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/10 9:26,2020/12/10 9:26,P06
10176,P06新契约任务分配,P068679,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""draco/api/v1draco/taskAllocation/getTaskAllocation""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/10 9:26,2020/12/10 9:26,P06
10177,新契约任务分配查询操作员,P068974,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/taskAllocation/getTaskAllocation""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/10 9:29,2020/12/10 9:29,P06
10178,新契约任务分配根据操作员工号查询操作员,P065665,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/taskAllocation/getOperatorUserName""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/10 9:31,2020/12/10 9:31,P06
10179,判断本保单下是否有多个函件,P060276,draco-endorse-underwriting,0,"[{""args"":{""pattern"":""/draco/finish/decide""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/10 9:33,2020/12/10 9:33,P06
10180,判断本保单下是否有多个函件,P063134,draco-endorse-underwriting,0,"[{""args"":{""pattern"":""/draco/finish/decide""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/10 10:48,2020/12/10 10:48,P06
10181,新契约任务分配更新操作员,P067265,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/taskAllocation/updateContractTask""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/10 9:33,2020/12/10 9:33,P06
10182,新契约任务分配查询投保单,P061836,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/selByQueryTask""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/10 9:44,2020/12/10 9:44,P06
10183,判断本保单下是否有多个函件,P065258,draco-endorse-underwriting,0,"[{""args"":{""pattern"":""/draco/finish/decide""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/10 10:53,2020/12/10 10:53,P06
10184,保单解挂接口（临时）,P084648,gemini-elprint,0,"[{""args"":{""pattern"":""/gemini/api/v1/policyUnHangUp""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/11 11:12,2020/12/11 11:12,P08
10185,保单解挂接口（临时）,P080475,gemini-elprint,0,"[{""args"":{""pattern"":""/gemini/api/v1/policyUnHangUp""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/11 11:11,2020/12/11 11:11,P08
10186,微管家保全项申请接口,P051949,dorado-edorse-bussinessflow,0,"[{""args"":{""pattern"":""/dorado/api/v1/wgEdorItemApply/edorItemApply""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/11 14:17,2020/12/11 14:17,P05
10187,核心基础数据查询,P07Web0056,lyra-bfps,0,"[{""args"":{""pattern"":""/lyra/api/v1/bm/interface/pageInterfaceList""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/12/11 16:11,2020/12/11 16:11,P07Web
10188,查询默认科目维护,P07Web1720,lyra-bfps,0,"[{""args"":{""pattern"":""/lyra/api/v1/coaSetting/pageCoaSettingList""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/11 16:13,2020/12/11 16:13,P07Web
10191,新增默认科目维护,P07Web1595,lyra-bfps,0,"[{""args"":{""pattern"":""/lyra/api/v1/coaSetting/addCoaSetting""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/11 16:14,2020/12/11 16:14,P07Web
10192,编辑默认科目维护,P07Web2290,lyra-bfps,0,"[{""args"":{""pattern"":""/lyra/api/v1/coaSetting/updateCoaSetting""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/11 16:17,2020/12/11 16:17,P07Web
10193,根据科目代码获取默认配置,P07Web6571,lyra-bfps,0,"[{""args"":{""pattern"":""/lyra/api/v1/coaSetting/getDefaultCoaSetting""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/11 16:18,2020/12/11 16:18,P07Web
10194,数据源映射行导出,P07Web1337,lyra-bfps,0,"[{""args"":{""pattern"":""/lyra/api/v1/ae/dataMpg/exportLine""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""},{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""}]",0,0,,,,2020/12/14 16:11,2020/12/14 16:11,P07Web
10195,审批列表下载列表查询接口,P03web7581,cetus-customer-service,0,"[{""args"":{""pattern"":""/cetus/api/v1/offlineActivityApproval/selectFileListInfo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/14 10:26,2020/12/14 10:26,P03web
10196,安全认证审核--所有任务询接口,P057841,dorado-edorse-bussinessflow,0,"[{""args"":{""pattern"":""/dorado/api/v1/veriFication/queryAllPolGrid""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/14 10:40,2020/12/14 10:40,P05
10197,安全认证审核--所有任务询接口,P059361,dorado-edorse-bussinessflow,0,"[{""args"":{""pattern"":""/dorado/api/v1/veriFication/queryAllPolGrid""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/14 10:39,2020/12/14 10:39,P05
10198,安全认证审核--申请接口,P058567,dorado-edorse-bussinessflow,0,"[{""args"":{""pattern"":""/dorado/api/v1/veriFication/applyPolGrid""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/14 10:43,2020/12/14 10:43,P05
10199,安全认证审核--我的任务,P051158,dorado-edorse-bussinessflow,0,"[{""args"":{""pattern"":""/dorado/api/v1/veriFication/queryMyselfPolGrid""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/14 10:44,2020/12/14 10:44,P05
10200,安全认证审核--开始审批查询接口,P052891,dorado-edorse-bussinessflow,0,"[{""args"":{""pattern"":""/dorado/api/v1/veriFication/approvalPolGrid""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/14 10:45,2020/12/14 10:45,P05
10201,安全认证审核--提交审批接口,P059917,dorado-edorse-bussinessflow,0,"[{""args"":{""pattern"":""/dorado/api/v1/veriFication/submitApprovalPolGrid""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/14 10:46,2020/12/14 10:46,P05
10202,LG生存金领取明细保存接口,P053017,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedorlg/saveEdorTypeLG""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/15 16:01,2020/12/15 16:01,P05
10203,LG生存金领取页面初始化查询,P055453,dorado-edorse-bussiness,0,"[{""args"":{""pattern"":""/dorado/api/v1/pedorlg/qryEdorTypeLGDetail""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/15 15:58,2020/12/15 15:58,P05
10204,体检医院在发送核保通知书的提示,P065867,draco-artifacial-underwriting-service,0,"[{""args"":{""pattern"":""/draco/api/v1/ldHospital/getHospitalInfoByPrtNo""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",0,0,,,,2020/12/15 16:13,2020/12/15 16:13,P06
10205,保全拒保查询是否存在未打印拒保通知书,P052335,draco-endorse-underwriting,0,"[{""args"":{""pattern"":""draco/api/v1/declinature""},""name"":""Path""}]","[{""args"":{""_genkey_0"":""1""},""name"":""StripPrefix""},{""args"":{""_genkey_0"":""1""},""name"":""FilterRequest""}]",1,1,,,1,2020/12/16 20:12,2020/12/16 20:12,P05
